id,symbol,direction,strategy,entry_price,stop_loss,take_profit_1,block_reason,v7_score,status,mfe_pct,mae_pct,created_at,resolved_at
19028,NEAR/USDT,LONG,TREND,2.1818,2.08865,2.3680999999999996,V7 Score < 48.0,0.5199999999999996,OPEN,0.0,0.0,2026-06-08 17:55:46.434972+00:00,
19027,ETHFI/USDT,LONG,TREND,0.3083,0.30155000000000004,0.32180000000000003,V7 Score < 48.0,18.0,OPEN,0.0,0.0,2026-06-08 17:50:39.573662+00:00,
19026,VET/USDT,LONG,TREND,0.00498,0.004895035714285715,0.005149928571428571,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:50:36.196819+00:00,
19025,APE/USDT,LONG,TREND,0.1297,0.12540357142857145,0.13829285714285716,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:50:32.285342+00:00,
19024,LTC/USDT,LONG,TREND,43.26,42.6,44.58,V7 Score < 48.0,26.799999999999997,OPEN,0.0,0.0,2026-06-08 17:50:29.304645+00:00,
19023,CRV/USDT,LONG,TREND,0.1994,0.1949857142857143,0.20822857142857143,V7 Score < 48.0,1.9499999999999993,OPEN,0.0,0.0,2026-06-08 17:50:25.586895+00:00,
19022,AEVO/USDT,LONG,TREND,0.02005,0.019629999999999998,0.02089,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:50:22.258286+00:00,
19021,XTZ/USDT,LONG,TREND,0.2488,0.2443107142857143,0.2577785714285714,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:50:19.303730+00:00,
19020,1INCH/USDT,LONG,TREND,0.07215,0.0711557142857143,0.07413857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:50:16.610615+00:00,
19019,ADA/USDT,LONG,TREND,0.1695,0.16521428571428573,0.1780714285714286,V7 Score < 48.0,-27.55,OPEN,0.0,0.0,2026-06-08 17:50:13.349614+00:00,
19018,LINK/USDT,LONG,TREND,8.031,7.893000000000001,8.307,V7 Score < 48.0,32.9,OPEN,0.0,0.0,2026-06-08 17:50:09.341698+00:00,
19017,ETH/USDT,LONG,TREND,1683.52,1654.8807142857142,1740.7985714285714,V7 Score < 48.0,0.5,OPEN,0.0,0.0,2026-06-08 17:50:04.240606+00:00,
19016,GALA/USDT,LONG,TREND,0.00267,0.0026202857142857143,0.0027694285714285716,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:50:00.805161+00:00,
19015,GMX/USDT,LONG,TREND,5.81,5.7132499999999995,6.0035,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:56.088713+00:00,
19014,SNX/USDT,LONG,TREND,0.2506,0.24662499999999998,0.25855,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:53.022756+00:00,
19013,STRK/USDT,LONG,TREND,0.03491,0.03406892857142857,0.03659214285714285,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:50.001151+00:00,
19012,INJ/USDT,LONG,TREND,5.696,5.497142857142856,6.093714285714285,V7 Score < 48.0,34.72,OPEN,0.0,0.0,2026-06-08 17:49:47.025466+00:00,
19011,DYDX/USDT,LONG,TREND,0.14527,0.13872464285714287,0.1583607142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:43.256139+00:00,
19010,BLUR/USDT,LONG,TREND,0.01806,0.017732142857142856,0.018715714285714287,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:40.293001+00:00,
19009,CAKE/USDT,LONG,TREND,1.316,1.2894285714285716,1.3691428571428572,V7 Score < 48.0,34.8,OPEN,0.0,0.0,2026-06-08 17:49:37.321175+00:00,
19008,JUP/USDT,LONG,TREND,0.1626,0.15858214285714284,0.17063571428571428,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:33.924790+00:00,
19007,ATH/USDT,LONG,TREND,0.004661,0.004562,0.0048590000000000005,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:24.597195+00:00,
19006,BIGTIME/USDT,LONG,TREND,0.0092,0.009008214285714286,0.00958357142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:21.588272+00:00,
19005,ARKM/USDT,LONG,TREND,0.12515,0.1261588,0.13332928571428573,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:18.342136+00:00,
19004,ONDO/USDT,LONG,TREND,0.3724,0.3593382142857143,0.3985235714285714,V7 Score < 48.0,5.359999999999999,OPEN,0.0,0.0,2026-06-08 17:49:15.069610+00:00,
19003,IMX/USDT,LONG,TREND,0.1406,0.13667857142857143,0.14844285714285715,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:08.823647+00:00,
19002,COMP/USDT,LONG,TREND,17.49,17.11285714285714,18.244285714285713,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:49:05.427571+00:00,
19001,NEAR/USDT,LONG,TREND,2.1936,2.10045,2.3798999999999997,V7 Score < 48.0,12.950000000000003,OPEN,0.0,0.0,2026-06-08 17:49:02.081836+00:00,
19000,ETHFI/USDT,LONG,TREND,0.3073,0.30055000000000004,0.32080000000000003,V7 Score < 48.0,-5.150000000000002,OPEN,0.0,0.0,2026-06-08 17:43:54.935296+00:00,
18999,VET/USDT,LONG,TREND,0.004957,0.004872035714285714,0.0051269285714285705,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:43:51.369992+00:00,
18998,APE/USDT,LONG,TREND,0.1287,0.12446785714285716,0.1371642857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:43:48.697399+00:00,
18997,LTC/USDT,LONG,TREND,43.19,42.53,44.51,V7 Score < 48.0,0.8999999999999986,OPEN,0.0,0.0,2026-06-08 17:43:45.704080+00:00,
18996,CRV/USDT,LONG,TREND,0.1992,0.19478571428571428,0.20802857142857142,V7 Score < 48.0,-20.05,OPEN,0.0,0.0,2026-06-08 17:43:41.927155+00:00,
18995,AEVO/USDT,LONG,TREND,0.01997,0.01955,0.020810000000000002,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:43:38.384274+00:00,
18994,XTZ/USDT,LONG,TREND,0.2478,0.24333214285714286,0.25673571428571423,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:43:35.176540+00:00,
18993,1INCH/USDT,LONG,TREND,0.07194,0.07094571428571429,0.07392857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:43:32.472809+00:00,
18992,ADA/USDT,LONG,TREND,0.1685,0.16427857142857144,0.17694285714285715,V7 Score < 48.0,-21.8,OPEN,0.0,0.0,2026-06-08 17:43:29.513261+00:00,
18991,LINK/USDT,LONG,TREND,7.997,7.859,8.273,V7 Score < 48.0,9.3,OPEN,0.0,0.0,2026-06-08 17:43:25.561857+00:00,
18990,ETH/USDT,LONG,TREND,1679.55,1650.9107142857142,1736.8285714285714,V7 Score < 48.0,-4.5,OPEN,0.0,0.0,2026-06-08 17:43:21.874576+00:00,
18989,GALA/USDT,LONG,TREND,0.002656,0.002606285714285714,0.0027554285714285714,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:43:18.086763+00:00,
18988,GMX/USDT,LONG,TREND,5.801,5.70425,5.9945,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:43:13.548640+00:00,
18987,SNX/USDT,LONG,TREND,0.2499,0.245925,0.25785,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:43:10.355006+00:00,
18986,STRK/USDT,LONG,TREND,0.03489,0.03404892857142857,0.03657214285714285,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:43:06.888070+00:00,
18985,INJ/USDT,LONG,TREND,5.669,5.721865,6.0665,V7 Score < 48.0,34.72,OPEN,0.0,0.0,2026-06-08 17:43:03.391614+00:00,
18984,DYDX/USDT,LONG,TREND,0.14449,0.13794464285714286,0.1575807142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:59.212775+00:00,
18983,BLUR/USDT,LONG,TREND,0.01794,0.017619642857142858,0.018580714285714287,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:56.248708+00:00,
18982,CAKE/USDT,LONG,TREND,1.31,1.2834285714285716,1.3631428571428572,V7 Score < 48.0,27.0,OPEN,0.0,0.0,2026-06-08 17:42:53.280153+00:00,
18981,JUP/USDT,LONG,TREND,0.1617,0.15768214285714285,0.1697357142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:49.785383+00:00,
18980,ATOM/USDT,LONG,TREND,1.764,1.7360357142857143,1.8199285714285713,V7 Score < 48.0,24.65,OPEN,0.0,0.0,2026-06-08 17:42:46.715991+00:00,
18979,ATH/USDT,LONG,TREND,0.004635,0.004536,0.0048330000000000005,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:43.043584+00:00,
18978,BIGTIME/USDT,LONG,TREND,0.00917,0.008978214285714286,0.009553571428571429,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:39.849327+00:00,
18977,ARKM/USDT,LONG,TREND,0.12429,0.1261588,0.1324692857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:36.864743+00:00,
18976,ONDO/USDT,LONG,TREND,0.36866,0.37072445,0.3944,V7 Score < 48.0,2.019999999999996,OPEN,0.0,0.0,2026-06-08 17:42:33.878620+00:00,
18975,IMX/USDT,LONG,TREND,0.14,0.13607857142857144,0.14784285714285716,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:27.767293+00:00,
18974,COMP/USDT,LONG,TREND,17.49,17.11285714285714,18.244285714285713,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:42:23.905312+00:00,
18973,NEAR/USDT,LONG,TREND,2.186,2.09285,2.3722999999999996,V7 Score < 48.0,9.650000000000006,OPEN,0.0,0.0,2026-06-08 17:42:20.483021+00:00,
18972,ETHFI/USDT,LONG,TREND,0.3071,0.30035,0.3206,V7 Score < 48.0,-8.400000000000002,OPEN,0.0,0.0,2026-06-08 17:37:14.541120+00:00,
18971,VET/USDT,LONG,TREND,0.004948,0.004863035714285715,0.005117928571428571,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:37:10.452418+00:00,
18970,APE/USDT,LONG,TREND,0.1285,0.12431071428571429,0.13687857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:37:07.592621+00:00,
18969,LTC/USDT,LONG,TREND,43.12,42.46,44.44,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:37:04.118962+00:00,
18968,CRV/USDT,LONG,TREND,0.1986,0.1941857142857143,0.20742857142857143,V7 Score < 48.0,-19.400000000000002,OPEN,0.0,0.0,2026-06-08 17:37:01.421056+00:00,
18967,AEVO/USDT,LONG,TREND,0.01997,0.01955,0.020810000000000002,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:58.048071+00:00,
18966,XTZ/USDT,LONG,TREND,0.2477,0.24323214285714287,0.25663571428571424,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:36:55.048533+00:00,
18965,1INCH/USDT,LONG,TREND,0.07191,0.07091571428571429,0.07389857142857142,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:52.330456+00:00,
18964,ADA/USDT,LONG,TREND,0.1678,0.16863199999999998,0.17624285714285715,V7 Score < 48.0,-27.55,OPEN,0.0,0.0,2026-06-08 17:36:48.813004+00:00,
18963,LINK/USDT,LONG,TREND,7.983,7.845,8.259,V7 Score < 48.0,-0.9499999999999993,OPEN,0.0,0.0,2026-06-08 17:36:44.955786+00:00,
18962,ETH/USDT,LONG,TREND,1680.22,1651.5807142857143,1737.4985714285715,V7 Score < 48.0,-4.5,OPEN,0.0,0.0,2026-06-08 17:36:41.511385+00:00,
18961,GALA/USDT,LONG,TREND,0.002656,0.002606285714285714,0.0027554285714285714,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:36:38.130214+00:00,
18960,GMX/USDT,LONG,TREND,5.808,5.71125,6.0015,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:33.573049+00:00,
18959,SNX/USDT,LONG,TREND,0.25,0.246025,0.25795,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:30.601911+00:00,
18958,STRK/USDT,LONG,TREND,0.03474,0.03389892857142857,0.036422142857142854,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:27.547842+00:00,
18957,INJ/USDT,LONG,TREND,5.674,5.721865,6.0715,V7 Score < 48.0,37.72,OPEN,0.0,0.0,2026-06-08 17:36:24.572270+00:00,
18956,DYDX/USDT,LONG,TREND,0.14458,0.13803464285714284,0.15767071428571428,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:20.742128+00:00,
18955,BLUR/USDT,LONG,TREND,0.01794,0.017620714285714288,0.01857857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:17.753269+00:00,
18954,CAKE/USDT,LONG,TREND,1.31,1.2834285714285716,1.3631428571428572,V7 Score < 48.0,27.0,OPEN,0.0,0.0,2026-06-08 17:36:14.765911+00:00,
18953,JUP/USDT,LONG,TREND,0.1621,0.15808214285714284,0.17013571428571428,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:10.562716+00:00,
18952,ATOM/USDT,LONG,TREND,1.759,1.7310357142857142,1.8149285714285712,V7 Score < 48.0,9.5,OPEN,0.0,0.0,2026-06-08 17:36:07.556279+00:00,
18951,ATH/USDT,LONG,TREND,0.00465,0.0045509999999999995,0.004848,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:03.060862+00:00,
18950,BIGTIME/USDT,LONG,TREND,0.00918,0.008988214285714287,0.00956357142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:36:00.001844+00:00,
18949,ARKM/USDT,LONG,TREND,0.12441,0.1261588,0.13258928571428572,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:35:56.564195+00:00,
18948,ONDO/USDT,LONG,TREND,0.36749,0.37072445,0.39322999999999997,V7 Score < 48.0,-1.8000000000000043,OPEN,0.0,0.0,2026-06-08 17:35:53.337219+00:00,
18947,IMX/USDT,LONG,TREND,0.1403,0.13637857142857143,0.14814285714285716,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:35:46.823718+00:00,
18946,COMP/USDT,LONG,TREND,17.58,17.20392857142857,18.332142857142856,Momentum Exhaustion,0.0,OPEN,0.0,0.0,2026-06-08 17:35:43.564328+00:00,
18945,NEAR/USDT,LONG,TREND,2.1849,2.0917499999999998,2.3711999999999995,V7 Score < 48.0,11.520000000000003,OPEN,0.0,0.0,2026-06-08 17:35:40.259512+00:00,
18944,ETHFI/USDT,LONG,TREND,0.3083,0.30155000000000004,0.32180000000000003,V7 Score < 48.0,-6.0,OPEN,0.0,0.0,2026-06-08 17:30:21.869526+00:00,
18943,VET/USDT,LONG,TREND,0.004977,0.004892035714285714,0.0051469285714285705,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:30:18.543202+00:00,
18942,APE/USDT,LONG,TREND,0.1286,0.12442142857142857,0.13695714285714283,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:30:15.886087+00:00,
18941,LTC/USDT,LONG,TREND,43.23,42.57,44.55,V7 Score < 48.0,26.799999999999997,OPEN,0.0,0.0,2026-06-08 17:30:12.868110+00:00,
18940,CRV/USDT,LONG,TREND,0.1999,0.1955392857142857,0.20862142857142857,V7 Score < 48.0,-8.149999999999999,OPEN,0.0,0.0,2026-06-08 17:30:09.186760+00:00,
18939,AEVO/USDT,LONG,TREND,0.02008,0.01966,0.02092,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:30:05.901135+00:00,
18938,XTZ/USDT,LONG,TREND,0.2484,0.24393214285714288,0.2573357142857143,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:30:02.964175+00:00,
18937,1INCH/USDT,LONG,TREND,0.07228,0.07128571428571429,0.07426857142857142,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:30:00.261518+00:00,
18936,ADA/USDT,LONG,TREND,0.1687,0.1644892857142857,0.17712142857142857,V7 Score < 48.0,-20.300000000000004,OPEN,0.0,0.0,2026-06-08 17:29:57.275181+00:00,
18935,LINK/USDT,LONG,TREND,8.026,7.888,8.302,V7 Score < 48.0,12.899999999999999,OPEN,0.0,0.0,2026-06-08 17:29:53.446728+00:00,
18934,ETH/USDT,LONG,TREND,1686.26,1657.6207142857143,1743.5385714285715,V7 Score < 48.0,-5.600000000000001,OPEN,0.0,0.0,2026-06-08 17:29:49.930735+00:00,
18933,GALA/USDT,LONG,TREND,0.002673,0.0026232857142857143,0.0027724285714285715,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:46.477368+00:00,
18932,GMX/USDT,LONG,TREND,5.827,5.730357142857143,6.0202857142857145,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:41.781522+00:00,
18931,SNX/USDT,LONG,TREND,0.2511,0.24712499999999998,0.25905,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:38.802923+00:00,
18930,STRK/USDT,LONG,TREND,0.03496,0.03411892857142857,0.03664214285714285,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:35.791118+00:00,
18929,DYDX/USDT,LONG,TREND,0.14571,0.13916464285714286,0.1588007142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:27.465717+00:00,
18928,BLUR/USDT,LONG,TREND,0.01798,0.017660714285714287,0.01861857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:24.511888+00:00,
18927,CAKE/USDT,LONG,TREND,1.316,1.2897500000000002,1.3685,V7 Score < 48.0,36.8,OPEN,0.0,0.0,2026-06-08 17:29:21.375974+00:00,
18926,JUP/USDT,LONG,TREND,0.1631,0.15908214285714284,0.17113571428571428,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:18.037214+00:00,
18925,ATOM/USDT,LONG,TREND,1.764,1.7360357142857143,1.8199285714285713,V7 Score < 48.0,14.399999999999999,OPEN,0.0,0.0,2026-06-08 17:29:15.039424+00:00,
18924,ATH/USDT,LONG,TREND,0.004667,0.004568,0.004865,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:11.213406+00:00,
18923,BIGTIME/USDT,LONG,TREND,0.00921,0.009019285714285714,0.00959142857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:29:07.646255+00:00,
18922,ONDO/USDT,LONG,TREND,0.37056,0.35769,0.3963,V7 Score < 48.0,26.239999999999995,OPEN,0.0,0.0,2026-06-08 17:29:02.951558+00:00,
18921,IMX/USDT,LONG,TREND,0.141,0.1370785714285714,0.14884285714285714,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:28:57.561321+00:00,
18920,COMP/USDT,LONG,TREND,17.65,17.27392857142857,18.402142857142856,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:28:54.568272+00:00,
18919,NEAR/USDT,LONG,TREND,2.2125,2.11935,2.3987999999999996,V7 Score < 48.0,24.19999999999999,OPEN,0.0,0.0,2026-06-08 17:28:51.125221+00:00,
18918,ETHFI/USDT,LONG,TREND,0.3075,0.300825,0.32084999999999997,V7 Score < 48.0,-10.150000000000002,OPEN,0.0,0.0,2026-06-08 17:23:44.376639+00:00,
18917,VET/USDT,LONG,TREND,0.004971,0.004887,0.0051389999999999995,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:23:40.815797+00:00,
18916,APE/USDT,LONG,TREND,0.1277,0.12361785714285715,0.13586428571428572,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:23:38.142364+00:00,
18915,LTC/USDT,LONG,TREND,43.13,42.48714285714286,44.41571428571429,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:23:35.173485+00:00,
18914,CRV/USDT,LONG,TREND,0.2001,0.1957607142857143,0.20877857142857142,V7 Score < 48.0,-9.15,OPEN,0.0,0.0,2026-06-08 17:23:32.490706+00:00,
18913,AEVO/USDT,LONG,TREND,0.01999,0.0195775,0.020815,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:23:28.758508+00:00,
18912,XTZ/USDT,LONG,TREND,0.2472,0.24279642857142858,0.2560071428571428,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:23:25.800420+00:00,
18911,1INCH/USDT,LONG,TREND,0.07194,0.07097142857142857,0.07387714285714286,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:23:23.135062+00:00,
18910,ADA/USDT,LONG,TREND,0.1679,0.16373214285714285,0.17623571428571427,V7 Score < 48.0,-21.8,OPEN,0.0,0.0,2026-06-08 17:23:20.159114+00:00,
18909,LINK/USDT,LONG,TREND,8.001,7.8661071428571425,8.270785714285713,V7 Score < 48.0,-8.55,OPEN,0.0,0.0,2026-06-08 17:23:16.400029+00:00,
18908,ETH/USDT,LONG,TREND,1683.61,1655.3457142857142,1740.1385714285714,V7 Score < 48.0,-7.25,OPEN,0.0,0.0,2026-06-08 17:23:12.980805+00:00,
18907,GALA/USDT,LONG,TREND,0.002662,0.00261325,0.0027595,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:23:09.406193+00:00,
18906,GMX/USDT,LONG,TREND,5.818,5.722321428571428,6.009357142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:23:04.497920+00:00,
18905,SNX/USDT,LONG,TREND,0.2499,0.2460107142857143,0.2576785714285714,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:23:01.546621+00:00,
18904,STRK/USDT,LONG,TREND,0.03482,0.033995,0.036469999999999995,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:58.594355+00:00,
18903,INJ/USDT,LONG,TREND,5.67,5.713,6.059142857142858,V7 Score < 48.0,32.32,OPEN,0.0,0.0,2026-06-08 17:22:55.603950+00:00,
18902,DYDX/USDT,LONG,TREND,0.14475,0.13826464285714285,0.15772071428571427,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:51.701944+00:00,
18901,BLUR/USDT,LONG,TREND,0.01789,0.017579285714285714,0.01851142857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:48.573874+00:00,
18900,CAKE/USDT,LONG,TREND,1.316,1.2897500000000002,1.3685,V7 Score < 48.0,31.799999999999997,OPEN,0.0,0.0,2026-06-08 17:22:45.618118+00:00,
18899,JUP/USDT,LONG,TREND,0.1618,0.1578892857142857,0.16962142857142856,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:42.282111+00:00,
18898,ATOM/USDT,LONG,TREND,1.759,1.7310357142857142,1.8149285714285712,V7 Score < 48.0,19.75,OPEN,0.0,0.0,2026-06-08 17:22:39.118521+00:00,
18897,ATH/USDT,LONG,TREND,0.004647,0.004549714285714286,0.004841571428571429,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:35.463300+00:00,
18896,BIGTIME/USDT,LONG,TREND,0.00917,0.008983571428571428,0.009542857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:32.483115+00:00,
18895,ARKM/USDT,LONG,TREND,0.12381,0.1261588,0.1316142857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:29.521510+00:00,
18894,ONDO/USDT,LONG,TREND,0.3688,0.3559932142857143,0.3944135714285715,V7 Score < 48.0,27.870000000000005,OPEN,0.0,0.0,2026-06-08 17:22:26.567404+00:00,
18893,IMX/USDT,LONG,TREND,0.1406,0.13667857142857143,0.14844285714285715,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:20.892967+00:00,
18892,COMP/USDT,LONG,TREND,17.63,17.25392857142857,18.38214285714286,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:22:17.339433+00:00,
18891,NEAR/USDT,LONG,TREND,2.1853,2.0921499999999997,2.3715999999999995,V7 Score < 48.0,12.950000000000003,OPEN,0.0,0.0,2026-06-08 17:22:13.887094+00:00,
18890,ETHFI/USDT,LONG,TREND,0.3063,0.29962500000000003,0.31965,V7 Score < 48.0,-13.4,OPEN,0.0,0.0,2026-06-08 17:17:07.437580+00:00,
18889,VET/USDT,LONG,TREND,0.00495,0.004866321428571429,0.005117357142857143,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:17:04.018700+00:00,
18888,APE/USDT,LONG,TREND,0.1268,0.12775450000000002,0.13492142857142858,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:17:01.321613+00:00,
18887,LTC/USDT,LONG,TREND,43.0,42.364642857142854,44.270714285714284,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:16:57.918688+00:00,
18886,CRV/USDT,LONG,TREND,0.1993,0.19499285714285713,0.20791428571428572,V7 Score < 48.0,-7.550000000000001,OPEN,0.0,0.0,2026-06-08 17:16:55.260883+00:00,
18885,AEVO/USDT,LONG,TREND,0.01993,0.0195175,0.020755,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:51.920984+00:00,
18884,XTZ/USDT,LONG,TREND,0.2468,0.24239642857142857,0.2556071428571428,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 17:16:48.926463+00:00,
18883,1INCH/USDT,LONG,TREND,0.07186,0.07089999999999999,0.07378,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:46.288385+00:00,
18882,ADA/USDT,LONG,TREND,0.1675,0.16863199999999998,0.1758357142857143,V7 Score < 48.0,-25.05,OPEN,0.0,0.0,2026-06-08 17:16:43.037290+00:00,
18881,LINK/USDT,LONG,TREND,7.973,7.83875,8.2415,V7 Score < 48.0,-13.45,OPEN,0.0,0.0,2026-06-08 17:16:39.236469+00:00,
18880,ETH/USDT,LONG,TREND,1680.2,1651.9517857142857,1736.6964285714287,V7 Score < 48.0,11.5,OPEN,0.0,0.0,2026-06-08 17:16:35.892808+00:00,
18879,GALA/USDT,LONG,TREND,0.002655,0.00260625,0.0027524999999999997,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:32.407003+00:00,
18878,WLD/USDT,LONG,TREND,0.4948,0.5137759999999999,0.5467,V7 Score < 48.0,-3.9200000000000017,WON_BREAKEVEN,5.4163298302344245,3.0719482619240077,2026-06-08 17:16:29.148532+00:00,2026-06-08 17:34:54.399954+00:00
18877,GMX/USDT,LONG,TREND,5.796,5.702464285714286,5.983071428571429,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:25.450273+00:00,
18876,SNX/USDT,LONG,TREND,0.2495,0.2456107142857143,0.25727857142857147,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:22.471117+00:00,
18875,STRK/USDT,LONG,TREND,0.03463,0.03381571428571429,0.03625857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:19.499356+00:00,
18874,INJ/USDT,LONG,TREND,5.628,5.713,6.016928571428572,V7 Score < 48.0,28.660000000000004,OPEN,0.0,0.0,2026-06-08 17:16:16.522321+00:00,
18873,DYDX/USDT,LONG,TREND,0.14417,0.13768464285714285,0.15714071428571427,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:12.174415+00:00,
18872,BLUR/USDT,LONG,TREND,0.01781,0.01750142857142857,0.018427142857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:09.190387+00:00,
18871,CAKE/USDT,LONG,TREND,1.313,1.28675,1.3655,V7 Score < 48.0,22.0,OPEN,0.0,0.0,2026-06-08 17:16:06.208689+00:00,
18870,JUP/USDT,LONG,TREND,0.161,0.161934,0.16882142857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 17:16:02.640020+00:00,
18869,ATOM/USDT,LONG,TREND,1.759,1.731142857142857,1.8147142857142855,V7 Score < 48.0,9.5,OPEN,0.0,0.0,2026-06-08 17:15:59.484360+00:00,
